#SUSAK(1980)
P [bar]    ms [mol/kg]    mc [mol/kg]    Na    Cl    K    Ca    Mg    SO4
68.9	0.90	0.07093	0.90	0.90	0	0	0	0
172.4	0.90	0.27916	0.90	0.90	0	0	0	0
344.7	0.90	0.53714	0.90	0.90	0	0	0	0
689.5	0.90	0.89405	0.90	0.90	0	0	0	0
1034.2	0.90	1.14803	0.90	0.90	0	0	0	0
1379.0	0.90	1.34714	0.90	0.90	0	0	0	0
68.9	1.90	0.05269	1.90	1.90	0	0	0	0
172.4	1.90	0.20738	1.90	1.90	0	0	0	0
344.7	1.90	0.39903	1.90	1.90	0	0	0	0
689.5	1.90	0.66417	1.90	1.90	0	0	0	0
1034.2	1.90	0.85285	1.90	1.90	0	0	0	0
1379.0	1.90	1.00077	1.90	1.90	0	0	0	0
68.9	3.02	0.03780	3.02	3.02	0	0	0	0
172.4	3.02	0.14876	3.02	3.02	0	0	0	0
344.7	3.02	0.28625	3.02	3.02	0	0	0	0
689.5	3.02	0.47645	3.02	3.02	0	0	0	0
1034.2	3.02	0.61179	3.02	3.02	0	0	0	0
1379.0	3.02	0.71790	3.02	3.02	0	0	0	0
68.9	4.27	0.02601	4.27	4.27	0	0	0	0
172.4	4.27	0.10238	4.27	4.27	0	0	0	0
344.7	4.27	0.19699	4.27	4.27	0	0	0	0
689.5	4.27	0.32788	4.27	4.27	0	0	0	0
1034.2	4.27	0.42102	4.27	4.27	0	0	0	0
1379.0	4.27	0.49404	4.27	4.27	0	0	0	0
