#SUSAK(1980)
P [bar]    ms [mol/kg]    mc [mol/kg]    Na    Cl    K    Ca    Mg    SO4
68.9	0.90	0.04893	0.90	0.90	0	0	0	0
172.4	0.90	0.10885	0.90	0.90	0	0	0	0
344.7	0.90	0.18170	0.90	0.90	0	0	0	0
689.5	0.90	0.28073	0.90	0.90	0	0	0	0
1034.2	0.90	0.35035	0.90	0.90	0	0	0	0
1379.0	0.90	0.40454	0.90	0.90	0	0	0	0
68.9	1.90	0.03635	1.90	1.90	0	0	0	0
172.4	1.90	0.08086	1.90	1.90	0	0	0	0
344.7	1.90	0.13498	1.90	1.90	0	0	0	0
689.5	1.90	0.20855	1.90	1.90	0	0	0	0
1034.2	1.90	0.26027	1.90	1.90	0	0	0	0
1379.0	1.90	0.30052	1.90	1.90	0	0	0	0
68.9	3.02	0.02608	3.02	3.02	0	0	0	0
172.4	3.02	0.05801	3.02	3.02	0	0	0	0
344.7	3.02	0.09683	3.02	3.02	0	0	0	0
689.5	3.02	0.14960	3.02	3.02	0	0	0	0
1034.2	3.02	0.18670	3.02	3.02	0	0	0	0
1379.0	3.02	0.21558	3.02	3.02	0	0	0	0
68.9	4.27	0.01795	4.27	4.27	0	0	0	0
172.4	4.27	0.03992	4.27	4.27	0	0	0	0
344.7	4.27	0.06663	4.27	4.27	0	0	0	0
689.5	4.27	0.10295	4.27	4.27	0	0	0	0
1034.2	4.27	0.12849	4.27	4.27	0	0	0	0
1379.0	4.27	0.14836	4.27	4.27	0	0	0	0
