#SUSAK(1980)
P [bar]    ms [mol/kg]    mc [mol/kg]    Na    Cl    K    Ca    Mg    SO4
68.9	0.90	0.05796	0.90	0.90	0	0	0	0
172.4	0.90	0.13513	0.90	0.90	0	0	0	0
344.7	0.90	0.22955	0.90	0.90	0	0	0	0
689.5	0.90	0.35868	0.90	0.90	0	0	0	0
1034.2	0.90	0.44980	0.90	0.90	0	0	0	0
1379.0	0.90	0.52087	0.90	0.90	0	0	0	0
68.9	1.90	0.04306	1.90	1.90	0	0	0	0
172.4	1.90	0.10038	1.90	1.90	0	0	0	0
344.7	1.90	0.17053	1.90	1.90	0	0	0	0
689.5	1.90	0.26646	1.90	1.90	0	0	0	0
1034.2	1.90	0.33414	1.90	1.90	0	0	0	0
1379.0	1.90	0.38695	1.90	1.90	0	0	0	0
68.9	3.02	0.03089	3.02	3.02	0	0	0	0
172.4	3.02	0.07201	3.02	3.02	0	0	0	0
344.7	3.02	0.12233	3.02	3.02	0	0	0	0
689.5	3.02	0.19115	3.02	3.02	0	0	0	0
1034.2	3.02	0.23970	3.02	3.02	0	0	0	0
1379.0	3.02	0.27758	3.02	3.02	0	0	0	0
68.9	4.27	0.02126	4.27	4.27	0	0	0	0
172.4	4.27	0.04956	4.27	4.27	0	0	0	0
344.7	4.27	0.08418	4.27	4.27	0	0	0	0
689.5	4.27	0.13154	4.27	4.27	0	0	0	0
1034.2	4.27	0.16495	4.27	4.27	0	0	0	0
1379.0	4.27	0.19102	4.27	4.27	0	0	0	0
