#SUSAK(1980)
P [bar]    ms [mol/kg]    mc [mol/kg]    Na    Cl    K    Ca    Mg    SO4
172.4	0.90	0.33251	0.90	0.90	0	0	0	0
344.7	0.90	1.29096	0.90	0.90	0	0	0	0
689.5	0.90	2.77068	0.90	0.90	0	0	0	0
1034.2	0.90	3.91061	0.90	0.90	0	0	0	0
1379.0	0.90	4.84514	0.90	0.90	0	0	0	0
172.4	1.90	0.24701	1.90	1.90	0	0	0	0
344.7	1.90	0.95903	1.90	1.90	0	0	0	0
689.5	1.90	2.05828	1.90	1.90	0	0	0	0
1034.2	1.90	2.90511	1.90	1.90	0	0	0	0
1379.0	1.90	3.59936	1.90	1.90	0	0	0	0
172.4	3.02	0.17720	3.02	3.02	0	0	0	0
344.7	3.02	0.68796	3.02	3.02	0	0	0	0
689.5	3.02	1.47651	3.02	3.02	0	0	0	0
1034.2	3.02	2.08399	3.02	3.02	0	0	0	0
1379.0	3.02	2.58201	3.02	3.02	0	0	0	0
172.4	4.27	0.12194	4.27	4.27	0	0	0	0
344.7	4.27	0.47344	4.27	4.27	0	0	0	0
689.5	4.27	1.01610	4.27	4.27	0	0	0	0
1034.2	4.27	1.43415	4.27	4.27	0	0	0	0
1379.0	4.27	1.77688	4.27	4.27	0	0	0	0
