#SUSAK(1980)
P [bar]    ms [mol/kg]    mc [mol/kg]    Na    Cl    K    Ca    Mg    SO4
68.9	0.90	0.06805	0.90	0.90	0	0	0	0
172.4	0.90	0.17165	0.90	0.90	0	0	0	0
344.7	0.90	0.29891	0.90	0.90	0	0	0	0
689.5	0.90	0.47353	0.90	0.90	0	0	0	0
1034.2	0.90	0.59705	0.90	0.90	0	0	0	0
1379.0	0.90	0.69355	0.90	0.90	0	0	0	0
68.9	1.90	0.05055	1.90	1.90	0	0	0	0
172.4	1.90	0.12751	1.90	1.90	0	0	0	0
344.7	1.90	0.22205	1.90	1.90	0	0	0	0
689.5	1.90	0.35178	1.90	1.90	0	0	0	0
1034.2	1.90	0.44354	1.90	1.90	0	0	0	0
1379.0	1.90	0.51523	1.90	1.90	0	0	0	0
68.9	3.02	0.03626	3.02	3.02	0	0	0	0
172.4	3.02	0.09147	3.02	3.02	0	0	0	0
344.7	3.02	0.15929	3.02	3.02	0	0	0	0
689.5	3.02	0.25235	3.02	3.02	0	0	0	0
1034.2	3.02	0.31817	3.02	3.02	0	0	0	0
1379.0	3.02	0.36960	3.02	3.02	0	0	0	0
68.9	4.27	0.02496	4.27	4.27	0	0	0	0
172.4	4.27	0.06295	4.27	4.27	0	0	0	0
344.7	4.27	0.10962	4.27	4.27	0	0	0	0
689.5	4.27	0.17366	4.27	4.27	0	0	0	0
1034.2	4.27	0.21896	4.27	4.27	0	0	0	0
1379.0	4.27	0.25434	4.27	4.27	0	0	0	0
